"","pl_names","pl_effects","pl_pval","sample","support_indices","support_category"
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS358","(Info Hubs (All), Slopes (All), SMS (All))",-0.00514365638981984,2.26635500193415e-05,58,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat359","(Info Hubs (All), Flats (All), No Reminder)",-0.0110342198194051,0.000107545802222894,59,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS354","(Info Hubs (All), No Incentives, SMS (All))",0.00315084121133463,0.000497236961796285,59,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS359","(No Seeds, Slopes (All), SMS (All))",-0.0054515612638588,1.61777948761401e-09,59,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS354","(No Seeds, High Flats, SMS (All))",-0.00572442353490956,3.70858490952874e-07,59,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS359","(Random Seeds, Slopes (All), SMS (All))",-0.00593493287843988,6.42069641067545e-08,59,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS359","(Trusted Seeds, Slopes (All), SMS (All))",-0.00610015857716181,3.50166619626574e-08,59,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS359","(Info Hubs (All), Slopes (All), SMS (All))",-0.00426958207804622,2.04029049081401e-05,59,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat360","(Info Hubs (All), Flats (All), No Reminder)",-0.00886747506972345,0.00690238761140338,60,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS355","(Info Hubs (All), No Incentives, SMS (All))",0.00409162759165226,2.11772048638059e-07,60,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS360","(No Seeds, Slopes (All), SMS (All))",-0.0058253807560536,2.21546373771297e-10,60,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS355","(No Seeds, High Flats, SMS (All))",-0.00716159953917526,1.98195687999124e-06,60,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS360","(Random Seeds, Slopes (All), SMS (All))",-0.0058585633386585,8.56702037693625e-09,60,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS360","(Trusted Seeds, Slopes (All), SMS (All))",-0.00514649181087648,7.77967701185734e-08,60,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS360","(Info Hubs (All), Slopes (All), SMS (All))",-0.00457840579886549,1.03103180971607e-08,60,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat361","(Info Hubs (All), Flats (All), No Reminder)",-0.0115368260027932,0.0190845003713948,61,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS356","(Info Hubs (All), No Incentives, SMS (All))",0.00351537569343417,0.00014046011835212,61,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS361","(No Seeds, Slopes (All), SMS (All))",-0.00506511752170556,3.27407343810668e-07,61,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS356","(No Seeds, High Flats, SMS (All))",-0.00632649491498969,4.14279152039007e-07,61,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS361","(Random Seeds, Slopes (All), SMS (All))",-0.0060529408279971,7.31809701938726e-08,61,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS361","(Trusted Seeds, Slopes (All), SMS (All))",-0.00517949188353247,4.61451858818431e-08,61,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS361","(Info Hubs (All), Slopes (All), SMS (All))",-0.00389499196807877,1.80658870224919e-09,61,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat362","(Info Hubs (All), Flats (All), No Reminder)",-0.0110453093535351,0.00229216786720066,62,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS357","(Info Hubs (All), No Incentives, SMS (All))",0.00438251993630024,1.42939462256281e-09,62,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS362","(No Seeds, Slopes (All), SMS (All))",-0.00620952260230808,1.36161023971195e-08,62,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS357","(No Seeds, High Flats, SMS (All))",-0.00775032035217067,8.2304949580548e-09,62,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS362","(Random Seeds, Slopes (All), SMS (All))",-0.00624994126623084,5.50178004889484e-09,62,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS362","(Trusted Seeds, Slopes (All), SMS (All))",-0.0060852079108137,5.4720753227257e-10,62,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS362","(Info Hubs (All), Slopes (All), SMS (All))",-0.0050196740304131,2.32423936954469e-05,62,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat363","(Info Hubs (All), Flats (All), No Reminder)",-0.0122884129163283,0.00305423060054661,63,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS358","(Info Hubs (All), No Incentives, SMS (All))",0.00417310642664982,7.5571873916246e-08,63,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS363","(No Seeds, Slopes (All), SMS (All))",-0.00615303861955294,2.80265929390949e-06,63,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS358","(No Seeds, High Flats, SMS (All))",-0.00545725348819172,2.96294568900984e-07,63,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS363","(Random Seeds, Slopes (All), SMS (All))",-0.00670833199266276,7.95541984253307e-11,63,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS363","(Trusted Seeds, Slopes (All), SMS (All))",-0.00594807728519557,5.95677535045669e-07,63,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS363","(Info Hubs (All), Slopes (All), SMS (All))",-0.00452991207415004,1.38174195845594e-05,63,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat364","(Info Hubs (All), Flats (All), No Reminder)",-0.0134240011901997,0.00167100456361173,64,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS359","(Info Hubs (All), No Incentives, SMS (All))",0.00416669713487636,4.96917784143452e-07,64,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS364","(No Seeds, Slopes (All), SMS (All))",-0.00646853338864605,1.84844290418145e-05,64,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS359","(No Seeds, High Flats, SMS (All))",-0.00684640988836995,3.28212426676073e-07,64,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS364","(Random Seeds, Slopes (All), SMS (All))",-0.00618539707438615,1.13463783155944e-12,64,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS364","(Trusted Seeds, Slopes (All), SMS (All))",-0.00705534791742985,5.28361215115447e-07,64,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS364","(Info Hubs (All), Slopes (All), SMS (All))",-0.00449592362425935,1.37796124604146e-05,64,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat365","(Info Hubs (All), Flats (All), No Reminder)",-0.010477414574858,0.00148189864989918,65,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS360","(Info Hubs (All), No Incentives, SMS (All))",0.00376348530831719,6.42149217146131e-07,65,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS365","(No Seeds, Slopes (All), SMS (All))",-0.00500182106388548,5.35636241088188e-10,65,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS360","(No Seeds, High Flats, SMS (All))",-0.00702366911351004,3.67818154980425e-05,65,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS365","(Random Seeds, Slopes (All), SMS (All))",-0.00662500092827318,2.3440203590868e-09,65,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS365","(Trusted Seeds, Slopes (All), SMS (All))",-0.00500683674832475,1.16007428859154e-10,65,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS365","(Info Hubs (All), Slopes (All), SMS (All))",-0.00464978024853316,5.57646689061559e-10,65,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat366","(Info Hubs (All), Flats (All), No Reminder)",-0.0140813409609112,0.000451497853049034,66,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS361","(Info Hubs (All), No Incentives, SMS (All))",0.00489510512749986,1.11352807164935e-10,66,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS366","(No Seeds, Slopes (All), SMS (All))",-0.00562327712155974,9.04887948892772e-06,66,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS361","(No Seeds, High Flats, SMS (All))",-0.00730287951886138,1.02352116122357e-07,66,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS366","(Random Seeds, Slopes (All), SMS (All))",-0.00605674130066037,7.59442126432983e-09,66,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS366","(Trusted Seeds, Slopes (All), SMS (All))",-0.00550069860737137,2.74262808644492e-07,66,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS366","(Info Hubs (All), Slopes (All), SMS (All))",-0.00385274332538158,2.13664084808725e-05,66,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat367","(Info Hubs (All), Flats (All), No Reminder)",-0.0125288596974922,0.00650618114962625,67,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS362","(Info Hubs (All), No Incentives, SMS (All))",0.00430144595686861,1.40574098520347e-08,67,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS367","(No Seeds, Slopes (All), SMS (All))",-0.00605276812031612,1.07866674265929e-08,67,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS362","(No Seeds, High Flats, SMS (All))",-0.00619772895263529,3.5722318930998e-05,67,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS367","(Random Seeds, Slopes (All), SMS (All))",-0.00672644379146959,1.55017472084284e-08,67,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS367","(Trusted Seeds, Slopes (All), SMS (All))",-0.0042744067491713,1.32763494221606e-09,67,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS367","(Info Hubs (All), Slopes (All), SMS (All))",-0.00439564395432851,7.76215765407956e-09,67,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat368","(Info Hubs (All), Flats (All), No Reminder)",-0.0131450963560403,0.000408896548941951,68,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS363","(Info Hubs (All), No Incentives, SMS (All))",0.00341053157508945,7.35185990035599e-05,68,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS368","(No Seeds, Slopes (All), SMS (All))",-0.00569520560110063,2.22774189427884e-09,68,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS363","(No Seeds, High Flats, SMS (All))",-0.00716840415732561,1.11134371402035e-06,68,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS368","(Random Seeds, Slopes (All), SMS (All))",-0.00717965158904633,8.14273294000017e-11,68,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS368","(Trusted Seeds, Slopes (All), SMS (All))",-0.00648134831648438,6.95109586217523e-10,68,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS368","(Info Hubs (All), Slopes (All), SMS (All))",-0.00403581015227778,3.41833859681476e-07,68,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat369","(Info Hubs (All), Flats (All), No Reminder)",-0.0131372802674035,0.00301129202701507,69,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS364","(Info Hubs (All), No Incentives, SMS (All))",0.00405387196186258,1.68513144989674e-07,69,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS369","(No Seeds, Slopes (All), SMS (All))",-0.00566762334147891,1.27573071306935e-08,69,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS364","(No Seeds, High Flats, SMS (All))",-0.00679036716044152,7.25248037153048e-07,69,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS369","(Random Seeds, Slopes (All), SMS (All))",-0.00679706888381504,4.84240779172815e-09,69,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS369","(Trusted Seeds, Slopes (All), SMS (All))",-0.00520930995250012,2.97933846422358e-08,69,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS369","(Info Hubs (All), Slopes (All), SMS (All))",-0.00362974021198772,0.000184886957478314,69,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat370","(Info Hubs (All), Flats (All), No Reminder)",-0.0129375384064657,0.00183796619433986,70,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS365","(Info Hubs (All), No Incentives, SMS (All))",0.00402904215548627,1.61683464241232e-07,70,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS370","(No Seeds, Slopes (All), SMS (All))",-0.0055468436172788,4.94389357734863e-12,70,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS365","(No Seeds, High Flats, SMS (All))",-0.00748799047985069,2.71261258142701e-05,70,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS370","(Random Seeds, Slopes (All), SMS (All))",-0.00663112769156034,3.45971848583641e-09,70,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS370","(Trusted Seeds, Slopes (All), SMS (All))",-0.0071023024549396,1.18189082079635e-07,70,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS370","(Info Hubs (All), Slopes (All), SMS (All))",-0.00446178528382391,4.45227259987606e-09,70,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat371","(Info Hubs (All), Flats (All), No Reminder)",-0.0164088649759131,0.00666077735021597,71,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS366","(Info Hubs (All), No Incentives, SMS (All))",0.00341839515373126,1.33761083820972e-05,71,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS371","(No Seeds, Slopes (All), SMS (All))",-0.00679410160993225,2.35156250120487e-08,71,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS366","(No Seeds, High Flats, SMS (All))",-0.00697597172835742,1.29819180006731e-08,71,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS371","(Random Seeds, Slopes (All), SMS (All))",-0.00689907413274339,7.24537545540642e-10,71,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS371","(Trusted Seeds, Slopes (All), SMS (All))",-0.00582567806808938,8.11102013300733e-09,71,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS371","(Info Hubs (All), Slopes (All), SMS (All))",-0.00488721806420559,4.08858254733079e-07,71,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat372","(Info Hubs (All), Flats (All), No Reminder)",-0.0138392612501255,0.010413192867417,72,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS367","(Info Hubs (All), No Incentives, SMS (All))",0.00418566794648177,5.36956214168116e-07,72,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS372","(No Seeds, Slopes (All), SMS (All))",-0.00590780059333199,8.88341952859925e-08,72,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS367","(No Seeds, High Flats, SMS (All))",-0.0058519234942791,7.62794289421807e-06,72,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS372","(Random Seeds, Slopes (All), SMS (All))",-0.00748525650809729,2.09302762186862e-08,72,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS372","(Trusted Seeds, Slopes (All), SMS (All))",-0.00549294914657473,2.31928377874226e-07,72,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS372","(Info Hubs (All), Slopes (All), SMS (All))",-0.00416654896473527,1.9296910010218e-07,72,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat373","(Info Hubs (All), Flats (All), No Reminder)",-0.0134347531166789,0.00470552718917218,73,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS368","(Info Hubs (All), No Incentives, SMS (All))",0.00460375819462563,2.26513183744642e-10,73,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS373","(No Seeds, Slopes (All), SMS (All))",-0.00525515523929222,5.65644864285549e-10,73,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS368","(No Seeds, High Flats, SMS (All))",-0.00632848260260602,3.9439214837187e-06,73,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS373","(Random Seeds, Slopes (All), SMS (All))",-0.00617282999726603,1.71074506970508e-09,73,"1 9 13 31 46 61 70",1
"POOLED_trusted0Xslope2XSMS2ORtrusted0Xslope3XSMS2ORtrusted0Xslope2XSMS3ORtrusted0Xslope3XSMS373","(Trusted Seeds, Slopes (All), SMS (All))",-0.00563079635263313,2.44985983672825e-07,73,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xslope2XSMS2ORgossip3Xslope2XSMS2ORgossip2Xslope3XSMS2ORgossip3Xslope3XSMS2ORgossip2Xslope2XSMS3ORgossip3Xslope2XSMS3ORgossip2Xslope3XSMS3ORgossip3Xslope3XSMS373","(Info Hubs (All), Slopes (All), SMS (All))",-0.00430460672674483,0.000295257462670501,73,"1 9 13 31 46 61 70",1
"POOLED_gossip2Xflat2ORgossip3Xflat2ORgossip2Xflat3ORgossip3Xflat374","(Info Hubs (All), Flats (All), No Reminder)",-0.0131996967825194,0.00572943434951011,74,"1 9 13 31 46 61 70",1
"POOLED_gossip2XSMS2ORgossip3XSMS2ORgossip2XSMS3ORgossip3XSMS369","(Info Hubs (All), No Incentives, SMS (All))",0.00481216461464545,8.07894445603519e-12,74,"1 9 13 31 46 61 70",1
"POOLED_Xslope2XSMS2ORXslope3XSMS2ORXslope2XSMS3ORXslope3XSMS374","(No Seeds, Slopes (All), SMS (All))",-0.00572245961906732,5.90988082431354e-09,74,"1 9 13 31 46 61 70",1
"POOLED_Xflat3XSMS2ORXflat3XSMS369","(No Seeds, High Flats, SMS (All))",-0.0067563183145998,6.39529507418864e-05,74,"1 9 13 31 46 61 70",1
"POOLED_random0Xslope2XSMS2ORrandom0Xslope3XSMS2ORrandom0Xslope2XSMS3ORrandom0Xslope3XSMS374","(Random Seeds, Slopes (All), SMS (All))",-0.00600335973195095,2.28496231457756e-10,74,"1 9 13 31 46 61 70",1
